id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
8437,5282,"$CROUSDT Update: 1h

Breaking from the 0.618 fib l... we could go for a very strong move to the upside.",d5610ed705f3b259ab259ca22188b0b3,2025-08-06T11:39:57+00:00,2025-11-03T23:16:52.434849+00:00,26,@wolfoftrading
8450,5281,"$USDT.D Update:

According to my 4h chart on USDT....ys, and at the same time, heading to lower levels.",7db790a2696d6204fe7258e3e22736e7,2025-08-06T11:28:26+00:00,2025-11-03T23:16:52.544863+00:00,26,@wolfoftrading
8447,5280,"🚨 BREAKING: 🇨🇳🇺🇸 TRUMP SAYS WE’RE CLOSE TO A CHINA DEAL 🔥

BULLISH FOR MARKETS 🚀",5e450ea2a78fb170ff422b6c7c43b6eb,2025-08-05T14:32:56+00:00,2025-11-03T23:16:52.528156+00:00,26,@wolfoftrading
8436,5279,"🇺🇸SERVICE PMI DATA RELEASED!

🇺🇸US ISM Services PM...es Paid Actual 69.9 (Forecast 66.5, Previous 67.5)",fa625a29543ca2fb19e5c6d1662e63f2,2025-08-05T14:03:59+00:00,2025-11-03T23:16:52.433392+00:00,26,@wolfoftrading
8502,5278,"🚀 Long Signal Alert – $COS 🚀

We’re entering a lon... sharp — this setup is primed for a strong move. 💎",cdfdec5975305ba227dca1e3d1d06550,2025-08-05T13:03:09+00:00,2025-11-03T23:16:58.313135+00:00,26,@wolfoftrading
8507,5277,"🚨 GEM ALERT 🚨

We're about to drop one of the BIGG...ty. No second chances. Stay sharp and be ready. 💎📈",a7299ede28b4db595927946975826b34,2025-08-05T12:55:26+00:00,2025-11-03T23:16:58.512609+00:00,26,@wolfoftrading
8523,5276,JUST IN: 🇺🇸 $1.1 trillion added to the US stock market today.,57ec442a62cde72bbf6137e0718176ea,2025-08-05T11:28:49+00:00,2025-11-03T23:16:58.618075+00:00,26,@wolfoftrading
8526,5275,"$OBOL is available on:
Binance Futures, Bitget, Bl...in, Bybit, MEXC, Huobit and other large exchanges.",264fe428d990167104a2c77276574449,2025-08-04T21:54:29+00:00,2025-11-03T23:16:58.641265+00:00,26,@wolfoftrading
8503,5274,"FREE SIGNAL:
$OBOL IS LOOKING SUPER BULLISH FROM H...erage: x10 - X5

TARGETS:
0.1280 - 0.1320 - 0.1380",c3650e4665fbdfdf722b8a6a688d0a3b,2025-08-04T21:41:21+00:00,2025-11-03T23:16:58.467531+00:00,26,@wolfoftrading
8518,5272,Sharing a coin(FREE SIGNAL)  within couple of mome...the breakout and trend reversal of rounding bottom,d104627ea269122c00ae8dc7de04beec,2025-08-04T21:26:30+00:00,2025-11-03T23:16:58.599536+00:00,26,@wolfoftrading
8515,5271,$USDT.D is currently consolidating on an expanding...kout from the resistance of the downtrend (USDT.D),92b4b6517a50e93ee62c213f19dc150a,2025-08-04T14:58:33+00:00,2025-11-03T23:16:58.582831+00:00,26,@wolfoftrading
8525,5270,"🇺🇸Key Events This Week:

1. July S&P Global Servic...s report earnings

It's going to be a busy August.",c4b381e64685a5e00e9b5b17c99b0d2b,2025-08-03T13:46:59+00:00,2025-11-03T23:16:58.619120+00:00,26,@wolfoftrading
8508,5269,"$ETHUSDT Update: 1h

This is your level, a breakou... upside.

Rejection off of it will lead to a dump.",7d28817bf09dba09bac64c6a90a3c2c4,2025-08-03T12:33:54+00:00,2025-11-03T23:16:58.532847+00:00,26,@wolfoftrading
8510,5268,"Broken from below of the pennant, expecting to see some continuation to the downside. 

Bearish",77aeffd49432afa213d12043b57980bd,2025-08-02T18:54:13+00:00,2025-11-03T23:16:58.540902+00:00,26,@wolfoftrading
8514,5267,"Same thing goes to Ethereum. If we break from abov...llish move, even on the 4h timeframe it’s bullish.",bb643287c893485a4e0ff3a4db784b71,2025-08-02T15:29:10+00:00,2025-11-03T23:16:58.560731+00:00,26,@wolfoftrading
8522,5266,"There’s a good chance to see some pullback to the upside either from here, or from 111k",a71ce30687baab3ac0a268e7af8028d0,2025-08-02T15:25:37+00:00,2025-11-03T23:16:58.613426+00:00,26,@wolfoftrading
8506,5265,Whales 🐋have sold over 710M XRP in the past 24 hours👀,9dd8bbfc05b7da5c98116278cb08592e,2025-08-02T15:03:19+00:00,2025-11-03T23:16:58.506950+00:00,26,@wolfoftrading
8504,5264,"What's really causing a dump also is the DXY crash...p or down, we do our best to catch the right move.",845817a93dd983db8ba0340e0b0aad83,2025-08-02T12:01:17+00:00,2025-11-03T23:16:58.493649+00:00,26,@wolfoftrading
8509,5263,"Not only on MANAUSDT, overall market is going side...e see some good price reactions at certain levels.",00f6ce5668678c517ecc36a1a15a2a6c,2025-08-02T11:56:29+00:00,2025-11-03T23:16:58.537160+00:00,26,@wolfoftrading
8517,5262,"$MANAUSDT Update: 1h

Sideways, forming descending...ngle, if we break from above, we will go for longs",af3419bbd445d255b785b1934774bcb8,2025-08-02T11:54:43+00:00,2025-11-03T23:16:58.598707+00:00,26,@wolfoftrading
8511,5261,"People are surprised because the market went down, we already we shorting. 🐺",4a95e1187f7de060183bfc488cc103b8,2025-08-01T14:18:52+00:00,2025-11-03T23:16:58.546814+00:00,26,@wolfoftrading
8520,5260,"$MANAUSDT Update:

Smashed all of our targets, went for over 160% profits using x10 leverage.",c2bba92dea44ae71842b7549b77b2a22,2025-08-01T14:18:36+00:00,2025-11-03T23:16:58.611075+00:00,26,@wolfoftrading
8513,5259,"🇱🇷 Trump dropped a tariff bomb:
An Executive Order...ns when “trade war” turns into background noise. 👀",2c92f3da43d3c152e708d9994b44a8ef,2025-08-01T11:37:34+00:00,2025-11-03T23:16:58.548322+00:00,26,@wolfoftrading
8524,5258,"$BTCUSDT Update:

Expanding triangle, currently re...e might see some pullback to the upside from here.",c98870965792fbe89102a0c482b36812,2025-08-01T11:35:51+00:00,2025-11-03T23:16:58.618659+00:00,26,@wolfoftrading
