id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
7424,2674,"BingX Spot, Bitget Spot, ByBit Spot, Huobi.pro, Ku...ploss after reaching take profit ⚠
Loss: 7.9729% 📉",d5105d970734ec39e3cafa5655200829,2025-09-25T21:32:55+00:00,2025-11-03T23:15:01.596043+00:00,27,@FatPigsignals0
7417,2673,"Binance Futures, BingX Futures
#1000000BOB/USDT Cl...ss after reaching take profit ⚠
Profit: 12.2199% 📈",15b9c8c84c91471d46ab54378f10a531,2025-09-22T16:16:53+00:00,2025-11-03T23:15:01.567371+00:00,27,@FatPigsignals0
7412,2672,"Binance Futures, BingX Futures
#1000000BOB/USDT Cl...ss after reaching take profit ⚠
Profit: 12.2213% 📈",0bc57f2092bff0bbc0f7f16e687cba43,2025-09-22T16:16:53+00:00,2025-11-03T23:15:01.327986+00:00,27,@FatPigsignals0
7428,2671,"Binance, BingX Spot, Bitget Spot, ByBit Spot, KuCo...fit: 3.9879% 📈
Period: 4 Days 16 Hours 8 Minutes ⏰",5f58675c61bc99d7fbec98ab2eceaa88,2025-09-13T09:39:14+00:00,2025-11-03T23:15:01.627340+00:00,27,@FatPigsignals0
7433,2670,"Binance, BingX Spot, Bitget Spot, ByBit Spot, KuCo...it: 3.4666% 📈
Period: 4 Days 15 Hours 40 Minutes ⏰",30ab7233598bd7df218deb97bb302f5d,2025-09-13T08:11:40+00:00,2025-11-03T23:15:01.683965+00:00,27,@FatPigsignals0
7430,2669,"BingX Spot, Bitget Spot, ByBit Spot, KuCoin, OKX
#...t: 11.5544% 📈
Period: 14 Days 10 Hours 8 Minutes ⏰",bfbe5131fdc2028d0e4fb7212685cdb8,2025-09-12T17:54:09+00:00,2025-11-03T23:15:01.646393+00:00,27,@FatPigsignals0
7413,2668,"Binance, BingX Spot, Bitget Spot, ByBit Spot, KuCo...fit: 2.9352% 📈
Period: 3 Days 10 Hours 1 Minutes ⏰",a4bc655771d9e9bd267edf19ede07817,2025-09-12T00:17:29+00:00,2025-11-03T23:15:01.523276+00:00,27,@FatPigsignals0
7414,2667,"Binance Futures, BingX Futures, Bitget Futures, By...tures
#APE/USDT Stop Target Hit ⛔
Loss: 47.3308% 📉",6b18bd2a43ee3074636a56af0f87b0d7,2025-09-09T11:37:15+00:00,2025-11-03T23:15:01.525901+00:00,27,@FatPigsignals0
7416,2666,"Binance, BingX Spot, Bitget Spot, ByBit Spot, KuCo...2 ✅
Profit: 2.4291% 📈
Period: 15 Hours 3 Minutes ⏰",8645e111deeb4813638b72a8f9e3d7aa,2025-09-09T08:31:25+00:00,2025-11-03T23:15:01.529903+00:00,27,@FatPigsignals0
7422,2665,"BingX Spot, Bitget Spot, ByBit Spot, KuCoin, OKX
#...t: 8.3924% 📈
Period: 10 Days 22 Hours 48 Minutes ⏰",f1c7ec046b639ad971a491e77bdd95d1,2025-09-09T06:33:24+00:00,2025-11-03T23:15:01.586953+00:00,27,@FatPigsignals0
7420,2664,"Binance Futures, BingX Futures, Bitget Futures, By...try targets achieved
Average Entry Price: 0.5948 💵",42e6220f9dad3c41de6160e9d6054045,2025-09-09T04:53:21+00:00,2025-11-03T23:15:01.577420+00:00,27,@FatPigsignals0
7421,2663,"Coinbase Spot
#QNT/USDT Cancelled ❌
Target achieved before entering the entry zone",91ebdd6268d267ca32d125443768b4a2,2025-09-09T04:08:08+00:00,2025-11-03T23:15:01.578037+00:00,27,@FatPigsignals0
7423,2662,"Binance, BingX Spot, Bitget Spot, ByBit Spot, KuCo... ✅
Profit: 1.9231% 📈
Period: 10 Hours 36 Minutes ⏰",128b9d4a97bcb6693cce853e9f436555,2025-09-09T04:04:08+00:00,2025-11-03T23:15:01.588329+00:00,27,@FatPigsignals0
7432,2661,"BingX Spot, Bitget Spot, ByBit Spot, KuCoin, OKX
#...t: 5.8314% 📈
Period: 10 Days 16 Hours 24 Minutes ⏰",c556a50f632715ac2d3d07f87509a051,2025-09-09T00:09:21+00:00,2025-11-03T23:15:01.680303+00:00,27,@FatPigsignals0
7426,2660,"Binance, BingX Spot, Bitget Spot, ByBit Spot, KuCo...entry targets achieved
Average Entry Price: 98.8 💵",42ea5e83657ed537ceca3b493d149b70,2025-09-08T20:31:46+00:00,2025-11-03T23:15:01.604428+00:00,27,@FatPigsignals0
7431,2659,"Bitget Spot, ByBit Spot
#BDXN/USDT Cancelled ❌
Target achieved before entering the entry zone",86d51b0bdeec883caa2070f4c42ef2fe,2025-09-08T18:27:21+00:00,2025-11-03T23:15:01.666236+00:00,27,@FatPigsignals0
7418,2657,"🪙 QNTUSDT
 Long
Entry Targets: 98.750000

    🎯 TP...880892
🌖 221.821337

⛔️ SL: 79.000000
👉  20x cross",0ab5585853d78c58393bbbc393898fa5,2025-09-08T17:31:36+00:00,2025-11-03T23:15:01.569048+00:00,27,@FatPigsignals0
7415,2658,"🪙 BDXNUSDT
 Long
Entry Targets: 0.041870

    🎯 TP... 0.062701
🌖 0.094052

⛔️ SL: 0.033496
👉  20x cross",279c2e9ede65bedfe0c95417b65159dc,2025-09-08T17:31:36+00:00,2025-11-03T23:15:01.531171+00:00,27,@FatPigsignals0
7425,2654,"BingX Spot, Bitget Spot, ByBit Spot, KuCoin, OKX
#...it: 4.0662% 📈
Period: 10 Days 7 Hours 15 Minutes ⏰",475a112753d3f883e14a80a7c049ecd4,2025-09-08T15:00:51+00:00,2025-11-03T23:15:01.599602+00:00,27,@FatPigsignals0
7419,2653,"BingX Spot, Bitget Spot, ByBit Spot, KuCoin, OKX
#...fit: 3.5461% 📈
Period: 10 Days 7 Hours 0 Minutes ⏰",152f38bc2e87929221be61358a893a81,2025-09-08T14:45:20+00:00,2025-11-03T23:15:01.571816+00:00,27,@FatPigsignals0
7459,2652,"BingX Spot, Bitget Spot, ByBit Spot, KuCoin, OKX
#...it: 3.0339% 📈
Period: 10 Days 6 Hours 50 Minutes ⏰",3cf4dce1c8cf70e43c161ffe74567998,2025-09-08T14:30:24+00:00,2025-11-03T23:15:06.361911+00:00,27,@FatPigsignals0
7460,2651,"BingX Spot, Bitget Spot, ByBit Spot, KuCoin, OKX
#...it: 2.5414% 📈
Period: 10 Days 2 Hours 34 Minutes ⏰",7a28a958360f8a598748cd40f67e31db,2025-09-08T10:19:15+00:00,2025-11-03T23:15:06.386464+00:00,27,@FatPigsignals0
7471,2650,"Binance Futures, BingX Futures, Bitget Futures, By...
#APE/USDT Entry 1 ✅
Average Entry Price: 0.5860 💵",7594b7c558a85a22ec9857d5fe0fdb42,2025-09-08T08:18:23+00:00,2025-11-03T23:15:06.648915+00:00,27,@FatPigsignals0
7463,2649,"🔴 Short

 #APE/USDT

Entry : 

1) 0.5860
2) 0.6035...0.5454

🛑 Stop  : 0.6229

Leverage: 10x (isolated)",b009b0a7221d6d61f8481c0b2d1c526a,2025-09-08T08:18:21+00:00,2025-11-03T23:15:06.467984+00:00,27,@FatPigsignals0
7475,2646,"🪙 LEVERUSDT
 Short
Entry Targets: 0.000230

    🎯 ... 0.000148
🌖 0.000074

⛔️ SL: 0.000184
👉  20x cross",c2384665f63a81dde2a5ab41f5714a32,2025-09-03T06:31:29+00:00,2025-11-03T23:15:06.664639+00:00,27,@FatPigsignals0
7469,2645,"🪙 LEVERUSDT
 Short
Entry Targets: 0.000230

    🎯 ... 0.000148
🌖 0.000074

⛔️ SL: 0.000184
👉  20x cross",0dcc427e304e409c3469998df8f83f6d,2025-09-03T06:31:29+00:00,2025-11-03T23:15:06.647586+00:00,27,@FatPigsignals0
7461,2647,"🪙 LEVERUSDT
 Short
Entry Targets: 0.000230

    🎯 ... 0.000148
🌖 0.000074

⛔️ SL: 0.000184
👉  20x cross",c2384665f63a81dde2a5ab41f5714a32,2025-09-03T06:31:29+00:00,2025-11-03T23:15:06.395143+00:00,27,@FatPigsignals0
7462,2644,"Binance Futures, BingX Futures, Bitget Futures, By...77% 📈
Period: 2 Months 1 Days 5 Hours 43 Minutes ⏰",14908b4f1e226eb71ca1914b2bcf8b64,2025-09-02T17:12:51+00:00,2025-11-03T23:15:06.404546+00:00,27,@FatPigsignals0
7474,2643,"Binance Futures, BingX Futures, Bitget Futures, By...% 📈
Period: 1 Months 29 Days 12 Hours 42 Minutes ⏰",cd9fff115e70a236375f167e9b96967d,2025-09-01T02:07:25+00:00,2025-11-03T23:15:06.663991+00:00,27,@FatPigsignals0
7424,2674,"BingX Spot, Bitget Spot, ByBit Spot, Huobi.pro, Ku...ploss after reaching take profit ⚠
Loss: 7.9729% 📉",d5105d970734ec39e3cafa5655200829,2025-09-25T21:32:55+00:00,2025-11-03T23:15:01.596043+00:00,27,@FatPigsignals0
7417,2673,"Binance Futures, BingX Futures
#1000000BOB/USDT Cl...ss after reaching take profit ⚠
Profit: 12.2199% 📈",15b9c8c84c91471d46ab54378f10a531,2025-09-22T16:16:53+00:00,2025-11-03T23:15:01.567371+00:00,27,@FatPigsignals0
7412,2672,"Binance Futures, BingX Futures
#1000000BOB/USDT Cl...ss after reaching take profit ⚠
Profit: 12.2213% 📈",0bc57f2092bff0bbc0f7f16e687cba43,2025-09-22T16:16:53+00:00,2025-11-03T23:15:01.327986+00:00,27,@FatPigsignals0
7428,2671,"Binance, BingX Spot, Bitget Spot, ByBit Spot, KuCo...fit: 3.9879% 📈
Period: 4 Days 16 Hours 8 Minutes ⏰",5f58675c61bc99d7fbec98ab2eceaa88,2025-09-13T09:39:14+00:00,2025-11-03T23:15:01.627340+00:00,27,@FatPigsignals0
7433,2670,"Binance, BingX Spot, Bitget Spot, ByBit Spot, KuCo...it: 3.4666% 📈
Period: 4 Days 15 Hours 40 Minutes ⏰",30ab7233598bd7df218deb97bb302f5d,2025-09-13T08:11:40+00:00,2025-11-03T23:15:01.683965+00:00,27,@FatPigsignals0
7430,2669,"BingX Spot, Bitget Spot, ByBit Spot, KuCoin, OKX
#...t: 11.5544% 📈
Period: 14 Days 10 Hours 8 Minutes ⏰",bfbe5131fdc2028d0e4fb7212685cdb8,2025-09-12T17:54:09+00:00,2025-11-03T23:15:01.646393+00:00,27,@FatPigsignals0
