id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
174858,4455,"WLD/USDT 

🔹Enter below: 0.4046(with a minimum val...4111

〽️Leverage x10

◽️Respect the entry in zone.",a6db67a8a0fe6cc2a901cd834398adea,2026-02-01T10:34:47+00:00,2026-02-01T11:18:48.347383+00:00,66,t.me/Crypto_leakk
174859,4454,"WLD/USDT 

🔹Enter below: 0.4046(with a minimum val...4111

〽️Leverage x10

◽️Respect the entry in zone.",a6db67a8a0fe6cc2a901cd834398adea,2026-02-01T09:33:05+00:00,2026-02-01T11:18:48.383244+00:00,66,t.me/Crypto_leakk
178106,4464,"LRC/USDT 

🔹Enter below: 0.04057(with a minimum va...4118

〽️Leverage x10

◽️Respect the entry in zone.",b84bdec58731c7f3cc43c9b05ca10a91,2026-02-03T09:00:04+00:00,2026-02-03T11:50:33.850975+00:00,66,t.me/Crypto_leakk
182114,4469,"BCH/USDT 

🔹Enter below: 525.30(with a minimum val...3.24

〽️Leverage x10

◽️Respect the entry in zone.",f01b8dcbd833c69917a02afa4b81ab5f,2026-02-05T09:34:25+00:00,2026-02-05T15:00:25.228687+00:00,66,t.me/Crypto_leakk
185923,4477,"📍 FEBRUARY 7TH, 2026 - CRYPTO ANALYSIS👇

Bitcoin (...ly 50K.

📊 Key Levels to Watch:

• Resistance: 74K",182344c0b4ea93c87c2c532b0536a23c,2026-02-07T13:44:41+00:00,2026-02-07T15:16:09.571328+00:00,66,t.me/Crypto_leakk
189375,4482,"BTC/USDT 

🔹Enter below: 69355.2(with a minimum va...81.2

〽️Leverage x10

◽️Respect the entry in zone.",fff96c1f7ac179e19b08906462db82f5,2026-02-09T09:12:39+00:00,2026-02-09T20:05:01.724753+00:00,66,t.me/Crypto_leakk
192911,4487,"BTC/USDT 

🔹Enter below: 67946.3(with a minimum va...79.1

〽️Leverage x10

◽️Respect the entry in zone.",ff8bf2ef774d23a9016741a7a968fb2e,2026-02-10T14:43:16+00:00,2026-02-12T02:16:35.518501+00:00,66,t.me/Crypto_leakk
195559,4499,"BTC/USDT 

🔹Enter below: 65730.6(with a minimum va...175.5

〽️Leverage x7

◽️Respect the entry in zone.",bfca960a0aea6eb6e33f5ace83082cd4,2026-02-12T16:53:08+00:00,2026-02-13T04:26:28.600925+00:00,66,t.me/Crypto_leakk
195572,4497,"BTC/USDT 📈 BUY

🔹Enter above: 68279.0 (with a maxi...67254.4

〽️Leverage 10x

◽️Respect the entry zone.",e34e7ebae757e39c27060f1da0d2c73e,2026-02-12T12:46:08+00:00,2026-02-13T04:26:28.689029+00:00,66,t.me/Crypto_leakk
200631,4513,"BTC/USDT 

🔹Enter below: 68739.3(with a minimum va...85.0

〽️Leverage 10x

◽️Respect the entry in zone.",9792b3b475f869a1f34163e1882c74a6,2026-02-15T15:24:44+00:00,2026-02-16T12:47:09.641931+00:00,66,t.me/Crypto_leakk
202894,4517,"LTC/USDT 📈 BUY

🔹Enter above: 55.64 (with a maximu...L 54.81

〽️Leverage 10x

◽️Respect the entry zone.",899bf3b55839a5bad13a053d3be0889c,2026-02-16T22:20:47+00:00,2026-02-17T13:03:12.666223+00:00,66,t.me/Crypto_leakk
