id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
125450,11383,"New signal 📈

Coin:#STX

Signal type:Long
 
 Entry...s protect your capital from sudden market changes.",ba7ea11258c3fc3c96e86136efa90798,2026-01-06T13:10:01+00:00,2026-01-07T00:30:32.602943+00:00,80,t.me/whaletankfreesignals
125458,11382,"Free signal

⚡️⚡️ #OKB/USDT ⚡️⚡️
Exchanges: Bingx ...121.79400
6) 123.51750
7) 🚀🚀🚀

Stop Targets:
5-10%",3e3489d8809c70d37615c4793847c730,2026-01-06T13:04:56+00:00,2026-01-07T00:30:32.664180+00:00,80,t.me/whaletankfreesignals
125453,11377,"#SOMI/USDT

Signal type: LONG🟢

Leverage: 50x

Ent...
➖ 0.2750
➖ 0.2850
➖ 0.2900
➖ 0.2955

⚠️SL: 0.2437",f0bd91adca46819541000b7355236496,2026-01-06T12:26:20+00:00,2026-01-07T00:30:32.624393+00:00,80,t.me/whaletankfreesignals
125500,11372,"New signal 📈

Coin:#DEEP

Signal type:Long
 
 Entr...s protect your capital from sudden market changes.",1fd89b8aef1097b16caa79ef509eb9dc,2026-01-06T11:44:32+00:00,2026-01-07T00:30:32.928141+00:00,80,t.me/whaletankfreesignals
122755,11363,"⚡️⚡️#ONDO/USDT⚡️⚡️

Long
Entry: 0.4423

Targets:
0...r stop-loss to the entry price to secure the trade",6eba1e461c33803e2c86b3cdd72f4b20,2026-01-05T16:21:34+00:00,2026-01-05T21:23:34.746169+00:00,80,t.me/whaletankfreesignals
122724,11360,"Free signal

⚡️⚡️$ZBT/USDT⚡️⚡️

SHORT 
Leverage: 1...
Target:

1)0.124
2)0.118
3)0.108

Stoploss: 0.140",ed7692a4ee155e456f40eec64eb0b9ad,2026-01-05T12:40:52+00:00,2026-01-05T21:23:34.368772+00:00,80,t.me/whaletankfreesignals
122760,11359,"⚡️⚡️MYX/USDT⚡️⚡️

Long
Leverage : 25x

Entry: 5.26...67, 5.411, 5.479, 5.534, 5.586 

StopLoss :- 5.001",a7dd70c393c640a00b693de50da74b88,2026-01-05T09:59:52+00:00,2026-01-05T21:23:34.763404+00:00,80,t.me/whaletankfreesignals
122774,11357,"⚡️⚡️#GIGGLE/USDT⚡️⚡️

Long
Leverage: 25X

Entry: 7...9 | 76.55 | 77.25 | 78.18 | 78.82

Stoploss: 69.05",f92dd7e6c196a9a308a25acaf477bbd5,2026-01-05T07:34:36+00:00,2026-01-05T21:23:34.820233+00:00,80,t.me/whaletankfreesignals
120417,11354,"⚡️⚡️NEAR/USDT⚡️⚡️

Long
Leverage : 25x

Entry: 1.7...60, 1.778, 1.797, 1.814, 1.829 

StopLoss :- 1.622",e875d4e14d683ce0a4fb5d4c1733f3d0,2026-01-04T14:39:24+00:00,2026-01-04T18:51:40.747634+00:00,80,t.me/whaletankfreesignals
118181,11347,"Free signal 

⚡️⚡️ #WHITEWHALE/USDT ⚡️⚡️
Exchanges...
5) 0.04625
6) 0.04691
7) 🚀🚀🚀

Stop Targets:
5-10%",5f1ceab0aeec269d110ad5a066ff40ef,2026-01-03T14:46:46+00:00,2026-01-03T17:13:24.045857+00:00,80,t.me/whaletankfreesignals
118196,11343,"⚡️⚡️TAO/USDT⚡️⚡️

Trade Type = LONG 
Leverage :- 2...3.53, 256.46, 258.67, 261.72 ]

StopLoss :- 231.91",c85e07fb942e2df6d50e496a40cf6de7,2026-01-03T09:51:52+00:00,2026-01-03T17:13:24.592286+00:00,80,t.me/whaletankfreesignals
128794,11419,"#SOMI/USDT

Signal type: LONG🟢

Leverage: 50x

Ent...
➖ 0.2750
➖ 0.2850
➖ 0.2900
➖ 0.2955

⚠️SL: 0.2437",f0bd91adca46819541000b7355236496,2026-01-08T10:36:38+00:00,2026-01-08T15:41:47.790128+00:00,80,t.me/whaletankfreesignals
128801,11418,"⚡️⚡️ #PUMP/USDT ⚡️⚡️
Exchanges: Bingx 

Signal Typ...
5) 0.00217
6) 0.00214
7) 🚀🚀🚀

Stop Targets:
5-10%",ba594949af75b6b6cf16895c7bcca3ba,2026-01-08T10:34:16+00:00,2026-01-08T15:41:47.873383+00:00,80,t.me/whaletankfreesignals
128802,11411,"Free signal 

⚡️⚡️ #NEAR/USDT ⚡️⚡️
Exchanges: Bing...
5) 1.82797
6) 1.85384
7) 🚀🚀🚀

Stop Targets:
5-10%",791ed1c36019fcb8eaaee360cee8b10f,2026-01-07T22:22:23+00:00,2026-01-08T15:41:48.165103+00:00,80,t.me/whaletankfreesignals
128810,11403,"New signal 📈

Coin:#PTB

Signal type:Long
 
 Entry...s protect your capital from sudden market changes.",5f3489644928a69466820b5bab0f63c9,2026-01-07T21:44:37+00:00,2026-01-08T15:41:49.022110+00:00,80,t.me/whaletankfreesignals
128812,11401,"⚡️⚡️#FIL/USDT⚡️⚡️

Long
Leverage: 25x

Entry: 1.56...1 | 1.615 | 1.629 | 1.649 | 1.667

Stoploss: 1.461",ff5c6e3865057625b3496ab8425396ef,2026-01-07T06:44:01+00:00,2026-01-08T15:41:49.260528+00:00,80,t.me/whaletankfreesignals
131239,11445,"⚡️⚡️#PIPPIN/USDT⚡️⚡️

Long
Leverage:  Cross25X TO ...Targets: 0.4255, 0.4380, 0.4700

Stop Loss: 0.3920",a0f63a2f7c1a8a27bf88b3816d70a0f0,2026-01-09T10:02:05+00:00,2026-01-09T19:31:08.571768+00:00,80,t.me/whaletankfreesignals
132764,11467,"#VVV/USDT

Signal type: LONG🟢

Leverage: 50x

Entr...2.050
➖ 2.100
➖ 2.150
➖ 2.200
➖ 2.254

⚠️SL: 1.905",97796555abb3330c0e1077728b71b37d,2026-01-10T15:53:34+00:00,2026-01-11T01:39:18.517813+00:00,80,t.me/whaletankfreesignals
137198,11496,"#ALCH/USDT

Signal type: LONG🟢

Leverage: 75x

Ent...12600
➖ 0.13000
➖ 0.13500
➖ 0.14007

⚠️SL: 0.11279",19cb38f7c8726b8e6ce57591a444bb5c,2026-01-13T09:05:56+00:00,2026-01-13T09:08:16.119037+00:00,80,t.me/whaletankfreesignals
137156,11495,"Free signal 

⚡️⚡️ #KAITO/USDT ⚡️⚡️
Exchanges: Bin...
5) 0.59211
6) 0.58266
7) 🚀🚀🚀

Stop Targets:
5-10%",d2220624ec4fadfa2c3fc87e2ebbb89c,2026-01-13T08:54:36+00:00,2026-01-13T09:08:15.581722+00:00,80,t.me/whaletankfreesignals
137180,11488,"Free signal 

⚡️⚡️ #ZEN/USDT ⚡️⚡️
Exchanges: Bingx...
5) 9.38312
6) 9.51590
7) 🚀🚀🚀

Stop Targets:
5-10%",e76f922385ecb3504765388328b0fa35,2026-01-12T18:07:23+00:00,2026-01-13T09:08:15.802223+00:00,80,t.me/whaletankfreesignals
139531,11516,"⚡️⚡️#UAI/USDT⚡️⚡️

Long
Leverage:  Cross25X TO 50×...1 

Targets: 0.2250, 0.24, 0.26

Stop Loss: 0.2000",4ef4e56671b407692d50def46a402ff6,2026-01-14T07:36:12+00:00,2026-01-14T09:17:18.787445+00:00,80,t.me/whaletankfreesignals
139542,11513,"#IP/USDT

Signal type: LONG🟢

Leverage: 50x

Entry...2.100
➖ 2.200
➖ 2.300
➖ 2.400
➖ 2.492

⚠️SL: 1.852",f88085492f4e044491caa514b6c8c766,2026-01-14T01:59:08+00:00,2026-01-14T09:17:18.929555+00:00,80,t.me/whaletankfreesignals
139557,11509,"#HYPER/USDT

Signal type: LONG🟢

Leverage: 50x

En...
➖ 0.1400
➖ 0.1450
➖ 0.1500
➖ 0.1579

⚠️SL: 0.1153",3a872efe62c9ebf44c8adaca2306a7ac,2026-01-13T14:40:02+00:00,2026-01-14T09:17:19.351069+00:00,80,t.me/whaletankfreesignals
142115,11537,"#REZ/USDT

Signal type: LONG🟢

Leverage: 25x

Entr...0
➖ 0.005800
➖ 0.005900
➖ 0.006113

⚠️SL: 0.005105",0064e3e600c8ba0a26a119bcdd8d021a,2026-01-15T13:31:44+00:00,2026-01-15T14:01:48.743199+00:00,80,t.me/whaletankfreesignals
142109,11536,"Free signal


⚡️⚡️#RIVER/USDT ⚡️⚡️

Long
Leverage:...0 

Targets: 22.60, 23.30, 24.60

Stop Loss: 20.75",630370bad73a8e811186533ba1cf3aec,2026-01-15T13:24:56+00:00,2026-01-15T14:01:48.679778+00:00,80,t.me/whaletankfreesignals
142091,11531,"#B/USDT

Signal type: LONG🟢

Leverage: 25x

Entry ...
➖ 0.2450
➖ 0.2550
➖ 0.2650
➖ 0.2773

⚠️SL: 0.2097",4e6e69b6d6de1f83863cac1fb6afd592,2026-01-15T00:13:31+00:00,2026-01-15T14:01:48.301815+00:00,80,t.me/whaletankfreesignals
142108,11528,"💎 #Free Signal

🔴 Short

Pair: #QTUM/USDT

📊 Entry....520
4) 1.486

Stop Loss: 1.697

Leverage: 10x-20x",45d39b96469af382e60011c74071a18c,2026-01-14T17:09:23+00:00,2026-01-15T14:01:48.672344+00:00,80,t.me/whaletankfreesignals
144700,11554,"H/USDT #Long

Entry Zone: 0.208562 - 0.20406

Leve...125
0.2145
0.2166
0.2188
0.2207

Stop loss: 0.1981",449e9945f1e1ee1b4506a88ed0492f95,2026-01-16T09:41:43+00:00,2026-01-16T16:59:24.788989+00:00,80,t.me/whaletankfreesignals
144685,11550,"#DUSK/USDT

Signal type: LONG🟢

Leverage: 25x

Ent...06600
➖ 0.07000
➖ 0.07300
➖ 0.07721

⚠️SL: 0.05237",b9feb80a187fc548f656428b3767c242,2026-01-16T05:53:22+00:00,2026-01-16T16:59:24.590193+00:00,80,t.me/whaletankfreesignals
144687,11545,"#ALCH/USDT

Signal type: LONG🟢

Leverage: 50x

Ent...13600
➖ 0.14000
➖ 0.14300
➖ 0.14698

⚠️SL: 0.12330",63af5b3589f9edc97b129d7c830e10cb,2026-01-15T18:56:08+00:00,2026-01-16T16:59:24.591899+00:00,80,t.me/whaletankfreesignals
144706,11544,"⚡️⚡️#ADA/USDT⚡️⚡️

SHORT 

Entry: 0.4043

Targets:...r stop-loss to the entry price to secure the trade",9d7a1fc6369bae0bb695fac29704baba,2026-01-15T15:55:30+00:00,2026-01-16T16:59:24.878891+00:00,80,t.me/whaletankfreesignals
147160,11557,"#DASH/USDT

Signal type: LONG🟢

Leverage: 25x

Ent...39.00
➖ 41.00
➖ 43.00
➖ 45.00
➖ 46.25

⚠️SL: 35.28",13dd6110c68cdc2a4e566f19d11639cd,2026-01-17T16:44:55+00:00,2026-01-17T19:26:17.540898+00:00,80,t.me/whaletankfreesignals
147164,11556,"⚡️⚡️DOGE/USDT⚡️⚡️

Long
Leverage : 25x

Entry: 0.1...6, 0.14373, 0.14555, 0.14690 

StopLoss :- 0.13202",878c52814d0899a4b136d454e5097196,2026-01-17T14:53:20+00:00,2026-01-17T19:26:17.567107+00:00,80,t.me/whaletankfreesignals
150151,11572,"#BERA/USDT

Signal type: LONG🟢

Leverage: 75x

Ent...
➖ 0.6200
➖ 0.6400
➖ 0.6700
➖ 0.7112

⚠️SL: 0.5306",e0b9286aaf1bbe9fc364ab59d2f2df76,2026-01-19T18:57:39+00:00,2026-01-19T22:34:53.655914+00:00,80,t.me/whaletankfreesignals
150152,11568,"⚡️⚡️#ASTER/USDT⚡️⚡️

Long
Leverage: 25x

Entry: 0.....7361 | 0.7423 | 0.7497 | 0.7589

Stoploss: 0.6803",d01f4141f4b4e889530c9807aaaa994f,2026-01-18T17:52:45+00:00,2026-01-19T22:34:53.665112+00:00,80,t.me/whaletankfreesignals
