id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
24746,22903,"MASSIVE TRADE 

YOU JUST MISSED THIS GEM 

JOIN VIP NOW 

@LEAPORDADMIN",579c25e38618cf09aecf930f2cd25ad6,2025-11-21T14:53:20+00:00,2025-11-21T16:04:58.109267+00:00,161,t.me/cryptoleaopards
24742,22902,"#VIPLEO

Binance Futures, Bitget Futures
#ALLO/USD...inutes 
80% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",785ae33455ff5532665c7d8f927d68a4,2025-11-21T14:50:19+00:00,2025-11-21T16:04:58.047629+00:00,161,t.me/cryptoleaopards
24735,22901,"#FREELEO

Binance Futures, Bitget Futures
#DYM/USD....96%
🕓 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",91339f13df978c6006a7585ccc169a22,2025-11-21T14:48:26+00:00,2025-11-21T16:04:57.752942+00:00,161,t.me/cryptoleaopards
24738,22900,"COMPLETE 50 REACTION 
NOW",6dadd7927e754f859ab510c95d8aa8ee,2025-11-21T07:37:58+00:00,2025-11-21T16:04:57.798820+00:00,161,t.me/cryptoleaopards
24739,22899,🙂 HAPPY 😂,bef6b247e29a6bd7ac295172466478fb,2025-11-21T07:37:24+00:00,2025-11-21T16:04:57.904050+00:00,161,t.me/cryptoleaopards
26876,22910,"➡️#TNSR/USDT (LONG)🔼

⌛LEVERAGE : 20X TO 75X

📊LON...
📣

💥Use only 1%margin of your total portfolio❤️😘😇",326a23fd145b43c0bda01399f168a440,2025-11-22T14:20:50+00:00,2025-11-22T18:05:28.041073+00:00,161,t.me/cryptoleaopards
26884,22909,KNOCK KNOCK,cea2a6c3ffa49311dd5f872a30502575,2025-11-22T14:18:34+00:00,2025-11-22T18:05:28.523178+00:00,161,t.me/cryptoleaopards
26878,22908,"MASTER STROKE 
@LEAPORDADMIN",7f1d92b0adc6b034278b20cf8ce5d0d0,2025-11-22T14:15:51+00:00,2025-11-22T18:05:28.049088+00:00,161,t.me/cryptoleaopards
26875,22907,"GOOD MORNING 
ARE YOU READY TO EARN TODAY LET ME KNOW WITH YOUR REACTIONS",f5d57249aba63e3df3220ebe359c7df8,2025-11-22T08:59:39+00:00,2025-11-22T18:05:28.015148+00:00,161,t.me/cryptoleaopards
26883,22906,"#VIPLEO

Binance Futures, Bitget Futures
#TNSR/USD...inutes 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",de86d365b64695ebc37df09059e15593,2025-11-22T07:27:57+00:00,2025-11-22T18:05:28.503567+00:00,161,t.me/cryptoleaopards
26881,22905,"JUST A FREE SIGNAL
AN ANNUAL INCOME WITH 
@LEAPORDADMIN",f19bde0598feed356b9b55f7859c14fa,2025-11-21T23:16:25+00:00,2025-11-22T18:05:28.314353+00:00,161,t.me/cryptoleaopards
28424,22927,KNOCK KNOCK,cea2a6c3ffa49311dd5f872a30502575,2025-11-23T16:10:16+00:00,2025-11-23T17:22:13.878050+00:00,161,t.me/cryptoleaopards
28427,22926,BOOOOOOOOOOOOMMM,4d53651e5955e3ff87904eac3a660545,2025-11-23T14:40:37+00:00,2025-11-23T17:22:13.942856+00:00,161,t.me/cryptoleaopards
28423,22925,"#FREELEO

Binance Futures, Bitget Futures
#TNSR/US....73%
🕓 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",4005263aa2cb270bddbd369e328125eb,2025-11-23T14:39:14+00:00,2025-11-23T17:22:13.849301+00:00,161,t.me/cryptoleaopards
28429,22924,BOOOOOOOOOOOOMMMMMM,36b5b48b517466eae5960ab172ca700f,2025-11-23T14:38:14+00:00,2025-11-23T17:22:13.990667+00:00,161,t.me/cryptoleaopards
28422,22923,"#FREELEO

Binance Futures, Bitget Futures
#DASH/US...inutes 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",071e2648b7c27e8c88618a6d45e842ce,2025-11-23T14:35:43+00:00,2025-11-23T17:22:13.841549+00:00,161,t.me/cryptoleaopards
28431,22921,"➡️#DASH/USDT (SHORT)🔼

⌛LEVERAGE : 20X TO 75X

📊 S...
📣

💥Use only 1%margin of your total portfolio❤️😘😇",ac5246f09e8f095e6db435d5143797f3,2025-11-23T09:56:40+00:00,2025-11-23T17:22:14.401502+00:00,161,t.me/cryptoleaopards
28430,22920,"#VIPLEO

Binance Futures, Bitget Futures
#PIPPIN/U...inutes 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",c58ffbb50e056cc2dbd7f2831a22a257,2025-11-23T09:54:18+00:00,2025-11-23T17:22:14.377066+00:00,161,t.me/cryptoleaopards
28433,22919,"#VIPLEO

Binance Futures, Bitget Futures
#OG/USDT ...inutes 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",03ca2aa4f29f399411e4df5b5506bc59,2025-11-23T09:52:31+00:00,2025-11-23T17:22:14.573542+00:00,161,t.me/cryptoleaopards
28435,22918,Paid Group Open Free VIP,313eba5a7240c252655cbd78358a719f,2025-11-23T08:31:09+00:00,2025-11-23T17:22:14.664729+00:00,161,t.me/cryptoleaopards
28437,22917,"#FREELEO

Binance Futures, Bitget Futures
#TA/USDT....44%
🕓 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",402045d82507c38dcf6e7db4bfa0df7c,2025-11-23T08:22:14+00:00,2025-11-23T17:22:14.733010+00:00,161,t.me/cryptoleaopards
28436,22915,"➡️#XVG/USDT (LONG)🔼

⌛LEVERAGE : 20X TO 75X

📊LONG...
📣

💥Use only 1%margin of your total portfolio❤️😘😇",86831919553dd7b2de64b53096b94c27,2025-11-23T07:42:00+00:00,2025-11-23T17:22:14.698600+00:00,161,t.me/cryptoleaopards
28434,22914,"➡️#TA/USDT (SHORT)🔼

⌛LEVERAGE : 20X TO 75X

📊 SHO...
📣

💥Use only 1%margin of your total portfolio❤️😘😇",5da0b485bb4293acc2285d9fb36f03a0,2025-11-23T07:38:41+00:00,2025-11-23T17:22:14.644044+00:00,161,t.me/cryptoleaopards
28432,22913,READY,2baa69eafc7204f3bd8648eba580c489,2025-11-23T07:32:49+00:00,2025-11-23T17:22:14.544817+00:00,161,t.me/cryptoleaopards
28438,22912,KNOCK KNOCK,cea2a6c3ffa49311dd5f872a30502575,2025-11-22T23:23:57+00:00,2025-11-23T17:22:14.763332+00:00,161,t.me/cryptoleaopards
30376,22930,"GOOD MORNING ☀️☀️

ARE YOU READY TO EARN TODAY LET ME KNOW WITH YOUR REACTIONS",4c61b95adfcabbdfcec07dd372ccd1be,2025-11-24T08:07:06+00:00,2025-11-24T17:37:25.795245+00:00,161,t.me/cryptoleaopards
30375,22929,"➡️#DMC/USDT (LONG)🔼

⌛LEVERAGE : 20X TO 75X

📊 LON...
📣

💥Use only 1%margin of your total portfolio❤️😘😇",917f59ec3efb3f437ddfad00be66153f,2025-11-23T22:05:09+00:00,2025-11-24T17:37:25.796627+00:00,161,t.me/cryptoleaopards
32889,22934,"#FREELEO

Binance Futures, Bitget Futures
#YALA/US....41%
🕓 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",1ff469097508cebf33a5f731e46aea94,2025-11-25T14:37:18+00:00,2025-11-25T17:59:45.521942+00:00,161,t.me/cryptoleaopards
32891,22933,"➡️#YALA/USDT (SHORT)🔼

⌛LEVERAGE : 20X TO 75X

📊 S...
📣

💥Use only 1%margin of your total portfolio❤️😘😇",00b7b89448576ec2ce8df92f6677cd65,2025-11-25T06:31:20+00:00,2025-11-25T17:59:45.569534+00:00,161,t.me/cryptoleaopards
32890,22932,GOOD MORNING ☀️☀️☀️,01a804068589bf1cb046a102b8257c91,2025-11-25T06:29:38+00:00,2025-11-25T17:59:45.552905+00:00,161,t.me/cryptoleaopards
35305,22941,"#VIPLEO

Binance Futures, Bitget Futures
#ARC/USDT...4%
🕓   
80% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",c58311b40cd71c41d6fbedf9d1122e22,2025-11-26T16:12:04+00:00,2025-11-26T18:21:43.814604+00:00,161,t.me/cryptoleaopards
35311,22940,KNOCK KNOCK,cea2a6c3ffa49311dd5f872a30502575,2025-11-26T15:49:13+00:00,2025-11-26T18:21:44.209542+00:00,161,t.me/cryptoleaopards
35296,22938,"#VIPLEO

Binance Futures, Bitget Futures
#ARC/USDT...inutes 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",6498942276b6e798b71bc7818fa7c612,2025-11-26T14:13:11+00:00,2025-11-26T18:21:43.605962+00:00,161,t.me/cryptoleaopards
35300,22937,"#VIPLEO

Binance Futures, Bitget Futures
#RVV/USDT...inutes 
80% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",628783ba6bd71c7e9b8a5d546b6f7865,2025-11-26T11:58:58+00:00,2025-11-26T18:21:43.687835+00:00,161,t.me/cryptoleaopards
35319,22936,"#VIPLEO

Binance Futures, Bitget Futures
#RESOLVE/...inutes 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",7bec099e5c37a95b92ab24b7f969ea91,2025-11-26T11:52:47+00:00,2025-11-26T18:21:44.446701+00:00,161,t.me/cryptoleaopards
37664,22950,"#VIPLEO

Binance Futures, Bitget Futures
#FUN/USDT....73%
🕓 
80% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",dbdcef2675312f78f67b6039cb79d16c,2025-11-27T15:50:21+00:00,2025-11-27T19:52:00.419464+00:00,161,t.me/cryptoleaopards
37662,22948,KEEP GOING,a11ae5d7e436b6d03ec862ef9282e5ec,2025-11-26T23:46:11+00:00,2025-11-27T19:52:00.412196+00:00,161,t.me/cryptoleaopards
37653,22947,"#FREELEO

Binance Futures, Bitget Futures
#IRYS/US....20%
🕓 
90% CLOSE 💵
FOR ANY INQUIRY 
@LEAPORDADMIN",555c879664d1f58464c06fce5af655cd,2025-11-26T23:34:10+00:00,2025-11-27T19:52:00.366247+00:00,161,t.me/cryptoleaopards
37648,22946,"ARE YOU READY 
GUYS 
LEAPORD BACK",7da3a025ab99ff9574f89e857d216854,2025-11-26T23:29:45+00:00,2025-11-27T19:52:00.343317+00:00,161,t.me/cryptoleaopards
37669,22943,"➡️#IRYS/USDT (SHORT)🔼

⌛LEVERAGE : 20X TO 75X

📊 S...
📣

💥Use only 1%margin of your total portfolio❤️😘😇",0fc719d971f8e616d740003684eb0a4f,2025-11-26T21:28:20+00:00,2025-11-27T19:52:00.469600+00:00,161,t.me/cryptoleaopards
