id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
29899,10621,Drop a follow on trading view,d832c61384786c501bf68f5738348162,2025-11-24T17:05:57+00:00,2025-11-24T17:36:46.773761+00:00,235,t.me/CryptoCoinsCoachPremium
29897,10620,"#BAND 
SL Updated to 0.3690$",4f9388e8b9c5ad20599e2efb536f3133,2025-11-24T17:03:19+00:00,2025-11-24T17:36:46.730398+00:00,235,t.me/CryptoCoinsCoachPremium
29907,10619,#BTC  ✔️,a91a34db081049a479cebb07b9b109ea,2025-11-24T16:58:00+00:00,2025-11-24T17:36:46.880953+00:00,235,t.me/CryptoCoinsCoachPremium
29894,10618,"Liquidation Tracker:
┌🟢 #ETH Liquidated SHORT - $5...🐟
┌🟢 #BTC Liquidated SHORT - $413.4K at $86790.1 🐟",8d52370c9f219b7ef89ce7956da28c6c,2025-11-24T16:19:53+00:00,2025-11-24T17:36:46.716590+00:00,235,t.me/CryptoCoinsCoachPremium
29900,10617,"Liquidation Tracker:
┌🟢 #BTCUSDC Liquidated SHORT ...🐳
┌🟢 #BTC Liquidated SHORT - $182.0K at $87509.2 🐟",b4805775b27b7931ef3b5ea048c066c1,2025-11-24T16:19:46+00:00,2025-11-24T17:36:46.753928+00:00,235,t.me/CryptoCoinsCoachPremium
32257,10623,USDT dominance is hitting the same resistance that...o strong bullish momentum across BTC and altcoins.,8d553b39de608823d6d18479767267ff,2025-11-24T19:38:01+00:00,2025-11-25T17:58:52.320740+00:00,235,t.me/CryptoCoinsCoachPremium
34625,10625,"BITCOIN AT EXTREME DISCOUNT
Hidden bull signal for...ngView for more insights
 @CryptoCoinsCoachPremium",727b6e8d36883285f403e7aea825d4dc,2025-11-26T09:00:48+00:00,2025-11-26T18:20:51.493409+00:00,235,t.me/CryptoCoinsCoachPremium
36972,10633,"This setup is highly volatile, so manage your capi...nd focus on capital protection.

Trade smart, fam.",99e8f85f8605d5ae02c3d22fe0acf13e,2025-11-26T22:35:56+00:00,2025-11-27T19:50:54.544866+00:00,235,t.me/CryptoCoinsCoachPremium
36967,10632,#TAG Breakout alert,41e22538f919584e9954713ff584c03e,2025-11-26T22:25:18+00:00,2025-11-27T19:50:54.511853+00:00,235,t.me/CryptoCoinsCoachPremium
36956,10631,"#TAG 4H double bottom , Pending Breakout",2563b240c06dfc995de3545b06ad89ef,2025-11-26T22:15:46+00:00,2025-11-27T19:50:54.297515+00:00,235,t.me/CryptoCoinsCoachPremium
36955,10630,#TAG LTF,ffde4c2dca6ea5ee08c4e19841bcf736,2025-11-26T22:14:48+00:00,2025-11-27T19:50:54.183813+00:00,235,t.me/CryptoCoinsCoachPremium
36969,10629,#TAG loading for breakout and lower time frame looks like accumulation !,1c53223f80057e3cc68d36be869dc8d9,2025-11-26T22:13:47+00:00,2025-11-27T19:50:54.519373+00:00,235,t.me/CryptoCoinsCoachPremium
36974,10628,"#TAG BUY SETUP

SL : 0.0005017$

TP : 0.0006060 - 0.000660 - 0.000695 - 0.000795 - 0.0009100",46c2a3bbe40ba6e4e874a99caa49cc5d,2025-11-26T22:11:56+00:00,2025-11-27T19:50:54.589370+00:00,235,t.me/CryptoCoinsCoachPremium
