id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
24690,43447,"#ARCUSDT💥🔥🤩💵

BOOOOOM 🔥🤩💵🤑

🎯 All Target Hit 🧿🔥 

...T :- @pritthiraj_crypto TO GET VIP SUBSCRIPTION ✅🔥",c9e6be6b062897a859e94dfde7bb125e,2025-11-21T14:50:11+00:00,2025-11-21T16:04:56.221287+00:00,170,t.me/cryptocurrencyfutureandspot
24689,43446,"🌹#FET/USDT

🗣 LONG

➕ Entry: 

🎯 Targets 👇

https://t.me/+hEVLBUoLqNs5NDhl",87e1d2ebe98dfad8b95f1e32daeef82e,2025-11-21T12:40:23+00:00,2025-11-21T16:04:56.112034+00:00,170,t.me/cryptocurrencyfutureandspot
24692,43445,"#BTC /USDT ANALYSIS: 

$BTC is currently trading i...a short setup targeting the 78.5K blue zone below.",9924685be40cbc80f81ca7d2c185b481,2025-11-21T09:34:35+00:00,2025-11-21T16:04:56.287508+00:00,170,t.me/cryptocurrencyfutureandspot
24688,43444,"#BTCUSDT💥🔥🤩💵

BOOOOOM 🔥🤩💵🤑

🎯 All Target Hit 🧿🔥 

...T :- @pritthiraj_crypto TO GET VIP SUBSCRIPTION ✅🔥",e1a7bdb9abbf0608da4c31cc5841e452,2025-11-21T08:22:57+00:00,2025-11-21T16:04:56.083771+00:00,170,t.me/cryptocurrencyfutureandspot
24693,43442,"#UNIUSDT💥🔥🤩💵

BOOOOOM 🔥🤩💵🤑

🎯 3rd Target Hit ✅🔥 

... :- @pritthiraj_crypto TO GET VIP SUBSCRIPTION ✅🔥💪",56578e908386e9d33e76f7d0e82940a2,2025-11-21T06:58:26+00:00,2025-11-21T16:04:56.386245+00:00,170,t.me/cryptocurrencyfutureandspot
26094,43450,"#MASKUSDT💥🔥🤩💵

BOOOOOM 🔥🤩💵🤑

🎯 4th Target Hit ✅🔥 
... :- @pritthiraj_crypto TO GET VIP SUBSCRIPTION ✅🔥💪",e88be82a2148ddf97852acab01f142e9,2025-11-21T17:03:39+00:00,2025-11-21T17:26:03.587299+00:00,170,t.me/cryptocurrencyfutureandspot
26097,43449,"#MASK/USDT 

SHORT 

Entry : 0.7323 - 0.7400

Targ...ts
0.7210
0.7080
0.6700
0.6200
0.5500

SL : 0.7500",a34bb80274e18a9e847d70845a188241,2025-11-21T17:03:30+00:00,2025-11-21T17:26:03.620655+00:00,170,t.me/cryptocurrencyfutureandspot
26842,43465,"💦 💦 ATTENTION EVERYONE 🔥🔥

❤️‍🔥 FREE PREMIUM ONE MONTH

👨‍💻 https://t.me/+2wxXml88jSQ5Y2U1

 🤩",8c915599e51b97182c805b0381a92dbc,2025-11-22T17:31:39+00:00,2025-11-22T18:05:26.206251+00:00,170,t.me/cryptocurrencyfutureandspot
26841,43464,"#STRKUSDT💥🔥🤩💵

BOOOOOM 🔥🤩💵🤑

🎯 ALL Target Hit ✅🔥 
... :- @pritthiraj_crypto TO GET VIP SUBSCRIPTION ✅🔥💪",817b3cffd7d94a9075c69ec4e47c8b65,2025-11-22T15:59:34+00:00,2025-11-22T18:05:26.129464+00:00,170,t.me/cryptocurrencyfutureandspot
26843,43463,"#STRK/USDT 

SHORT 

Entry : 0.2138 - 0.2180

Targets
0.2088
0.2000
0.1900
0.1777
0.1644

SL: 0.2020",3a68cf7cbbe72503480816e34d641026,2025-11-22T15:59:23+00:00,2025-11-22T18:05:26.205036+00:00,170,t.me/cryptocurrencyfutureandspot
