id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
218740,18661,"⚡️⚡️#ROBO/USDT⚡️⚡️

Short
Leverage:  25X

Entry: 0... 0.04545
2) 0.04380
3) 0.04100

Stop Loss: 0.04905",5f5b0909113958acf4fa331dd4f5e98f,2026-03-10T14:07:38+00:00,2026-03-10T16:23:19.878745+00:00,299,defimillionfreesignals
225902,18707,"⚡️⚡️#PIEVERSE/USDT⚡️⚡️

Long
Leverage : Cross 25× ...rgets:

1)  0.54
2)  0.57
3)  0.60

Stoploss: 0.50",c4e08267bfccffac4537f2859d7a7c73,2026-03-13T09:37:42+00:00,2026-03-14T19:13:34.606770+00:00,299,defimillionfreesignals
225922,18706,"⚡️⚡️#PIXEL/USDT⚡️⚡️

Long
Leverage: Cross 25× To 5... 0.0162
2)  0.0170
3)  0.0190

Stoploss : 0.014859",9e3cae1ec730cd71495a317f0b433284,2026-03-13T09:35:49+00:00,2026-03-14T19:13:34.821328+00:00,299,defimillionfreesignals
225919,18704,"⚡️⚡️#UAI/USDT⚡️⚡️

Long
Leverage: Cross 25×  To 50....3430

Targets: 0.36, 0.37, 0.38

Stop Loss: 0.336",105313d44f7a6d8dbaeaaa815595f859,2026-03-13T08:22:09+00:00,2026-03-14T19:13:34.757347+00:00,299,defimillionfreesignals
225947,18696,"⚡️⚡️#LIT/USDT⚡️⚡️

Long
Leverage: Cross 25×  To 50...- 1.11

Targets: 1.18, 1.22, 1.28

Stop Loss: 1.08",aacfa66d088cbc674ee9d75928c8f3fe,2026-03-13T00:22:54+00:00,2026-03-14T19:13:34.920574+00:00,299,defimillionfreesignals
225936,18684,"⚡️⚡️#OGN/USDT⚡️⚡️

Long
Leverage : Cross 25× To 50...1)  0.0310
2)  0.0330
3)  0.0345

Stoploss: 0.0270",1e3d48159a7081f9fd14a5cac0ebf29a,2026-03-12T14:51:19+00:00,2026-03-14T19:13:34.837882+00:00,299,defimillionfreesignals
225926,18680,"⚡️⚡️$OGN/USDT⚡️⚡️

Long
Leverage: 50x

Entry: 0.03...

1) 0.0325
2) 0.0339
3) 0.0354

Stop Loss: 0.0295",dfec9110f565052d48621a7f0da94b90,2026-03-12T09:23:02+00:00,2026-03-14T19:13:34.826046+00:00,299,defimillionfreesignals
225907,18679,"⚡️⚡️#SOLV/USDT⚡️⚡️

Long
Leverage: Cross 25× To 50...)  0.0043
2)  0.0045
3)  0.0048

Stoploss : 0.0039",a6ba2f437b9857bf78cdfee7b6501468,2026-03-12T09:18:56+00:00,2026-03-14T19:13:34.662287+00:00,299,defimillionfreesignals
225905,18677,"⚡️⚡️#ACX/USDT⚡️⚡️

Short
Leverage: Cross 25×  To 5...

Targets: 0.0505, 0.049, 0.048

Stop Loss: 0.0545",134758035a239d1c012c8bce1d1fe0e9,2026-03-12T08:47:10+00:00,2026-03-14T19:13:34.657054+00:00,299,defimillionfreesignals
222149,18672,"⚡️⚡️#HUMA/USDT⚡️⚡️

Short
Leverage : Cross 25× To ...1)  0.0193
2)  0.0183
3)  0.0170

Stoploss : 0.021",645f7f1b62288409a93e07567ec004f4,2026-03-11T14:40:59+00:00,2026-03-11T16:23:31.471299+00:00,299,defimillionfreesignals
222153,18670,"⚡️⚡️$LYN/USDT⚡️⚡️

Long
Leverage: 25x

Entry: 0.37...777
2) 0.3900
3) 0.4087
4) 0.43

Stop Loss: 0.3526",da2c1ef77b8f35e28c43a8c49929a729,2026-03-11T10:39:18+00:00,2026-03-11T16:23:31.624650+00:00,299,defimillionfreesignals
229717,18753,"⚡️⚡️$LUMIA/USDT⚡️⚡️

Long
Leverage: 40x

Entry: 0....) 0.07334
2) 0.07575
3) 0.0800

Stop Loss: 0.06697",93a2cdf56113713cb5bce6f7c7368ed3,2026-03-17T17:19:18+00:00,2026-03-17T18:55:17.957317+00:00,299,defimillionfreesignals
229705,18749,"⚡️⚡️#FET/USDT⚡️⚡️

Long 
Leverage: Cross 25×  To 5...

Targets: 0.2430, 0.2510, 0.265

Stop Loss: 0.223",e30a99ce04a456e85e62828a468c94fd,2026-03-17T09:46:01+00:00,2026-03-17T18:55:17.796064+00:00,299,defimillionfreesignals
229702,18748,"⚡️⚡️ #POLYX/USDT⚡️⚡️

Long
Leverage: Cross 25×  To...8

Targets: 0.050, 0.052, 0.0536

Stop Loss: 0.046",b862265d6ac538e7c0931e311a238646,2026-03-17T09:12:01+00:00,2026-03-17T18:55:17.780959+00:00,299,defimillionfreesignals
229747,18745,"⚡️⚡️#ME/USDT⚡️⚡️

Short 
Leverage: 25x

Entry: 0.1....1191 | 0.1179 | 0.1155 | 0.1140

Stoploss: 0.1299",3458be6d875c72afc44a11497c14637f,2026-03-17T09:01:22+00:00,2026-03-17T18:55:18.251480+00:00,299,defimillionfreesignals
229731,18747,"⚡️⚡️#ANIME/USDT⚡️⚡️

Long
Leverage: Cross 25×  To ...rgets: 0.00683, 0.0070, 0.0074

Stop Loss: 0.00626",af4aa41f37bb7cd9e50226bc516d8eb5,2026-03-17T09:01:22+00:00,2026-03-17T18:55:18.057343+00:00,299,defimillionfreesignals
229728,18746,"⚡️⚡️#HUMA/USDT⚡️⚡️

Long
Leverage: Cross 25×  To 5...Targets: 0.0185, 0.0193, 0.0202

Stop Loss: 0.0165",ee0b25d65f49b16fbd12f507b789d510,2026-03-17T09:01:22+00:00,2026-03-17T18:55:18.034028+00:00,299,defimillionfreesignals
229751,18733,"⚡️⚡️#NIGHT/USDT⚡️⚡️

Long
Leverage: 25x

Entry: 0....2 | 0.05331 | 0.05377 | 0.05447

Stoploss: 0.04929",6fc41bbeb78a1ad364f4f69fab5a62e0,2026-03-16T13:20:57+00:00,2026-03-17T18:55:19.847165+00:00,299,defimillionfreesignals
229756,18730,"⚡️⚡️#G/USDT⚡️⚡️

Long
Leverage:  Cross 25×  To 50×...rgets: 0.004930, 0.0051, 0.0055

Stop Loss: 0.0045",e454006f12cceacc5b42827a38f17b76,2026-03-16T08:55:32+00:00,2026-03-17T18:55:20.003806+00:00,299,defimillionfreesignals
229750,18729,"⚡️⚡️#RIVER/USDT⚡️⚡️

Long
Leverage : Cross 25× To ...s:

1)  24.50
2)  25.30
3)  26.00

Stoploss : 22.5",572606ab6b404d93589e7a7c7a5bd2e2,2026-03-16T08:55:31+00:00,2026-03-17T18:55:19.750562+00:00,299,defimillionfreesignals
229811,18723,"⚡️⚡️#PTB/USDT⚡️⚡️

Long
Leverage: Cross 25×  To 50... 0.001435, 0.001490, 0.001580

Stop Loss: 0.001255",cf6a373dfabaa85032d7558f64d30e6f,2026-03-16T05:32:07+00:00,2026-03-17T18:55:29.806682+00:00,299,defimillionfreesignals
229775,18721,"📍Coin : #GALA/USDT

🟢 LONG 

👉 Entry: 0.003550 - 0....003730
🎯 Target 6: 0.003770

❌ StopLoss: 0.003300",738bb41dd526cfaad11c4481bbe23242,2026-03-16T03:24:21+00:00,2026-03-17T18:55:28.844518+00:00,299,defimillionfreesignals
