id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
19193,17973,"VIP MARKET UPDATE : $BTC
➖➖➖➖➖➖➖
$BTC is trading a... bounce from this area.
➖➖➖➖➖➖➖
- Binance Killers®",db8c0b74ff91c01065ace2060595968b,2025-11-15T09:40:00+00:00,2025-11-15T14:19:26.537546+00:00,24,@binancekillers
19198,17972,"VIP MARKET UPDATE
➖➖➖➖➖➖➖
The market is currently ... bounce is likely soon.
➖➖➖➖➖➖➖
- Binance Killers®",cebb0f46ab21f7d2a1ec7948f15a1ac3,2025-11-15T09:26:09+00:00,2025-11-15T14:19:26.660049+00:00,24,@binancekillers
19202,17971,"VIP MARKET UPDATE: $BTC
➖➖➖➖➖➖➖
Bitcoin has droppe...S/R level is reclaimed.
➖➖➖➖➖➖➖
- Binance Killers®",062485dfd0a422904e85ca0846a84e4a,2025-11-15T08:36:49+00:00,2025-11-15T14:19:26.799250+00:00,24,@binancekillers
19195,17970,"VIP MARKET UPDATE: $IMX
➖➖➖➖➖➖➖
IMX is currently t...tial downside momentum.
➖➖➖➖➖➖➖
- Binance Killers®",7d6eafd6dd3e5bddfc28d5f1035612b5,2025-11-15T04:24:19+00:00,2025-11-15T14:19:26.571528+00:00,24,@binancekillers
18886,17968,"Yes, we also make mistakes, but rather than hiding...next move. Join BK VIP today!

Message: t.me/BKCEO",0e1239af3c93b49f285e52029b3c566f,2025-11-14T13:39:07+00:00,2025-11-14T15:02:51.465753+00:00,24,@binancekillers
18887,17967,"VIP MARKET UPDATE: $ETH
➖➖➖➖➖➖➖
ETH has broken bel...a around $2,480–$2,430.
➖➖➖➖➖➖➖
- Binance Killers®",dc191d4b89e9d727fd529c0297a18a85,2025-11-14T13:28:38+00:00,2025-11-14T15:02:51.516805+00:00,24,@binancekillers
18883,17966,"VIP MARKET UPDATE: $BTC
➖➖➖➖➖➖➖
As previously shar...ward $104,000–$106,000.
➖➖➖➖➖➖➖
— Binance Killers®",ebc780c9152f07d90690e6b0685616dd,2025-11-14T13:17:22+00:00,2025-11-14T15:02:51.438290+00:00,24,@binancekillers
18880,17965,"VIP MARKET UPDATE: $SOL
➖➖➖➖➖➖➖
$SOL faced rejecti...ded to regain momentum.
➖➖➖➖➖➖➖
— Binance Killers®",de348e65a1ab53f1b33dee76da7678af,2025-11-14T12:44:18+00:00,2025-11-14T15:02:51.431111+00:00,24,@binancekillers
18832,17963,"VIP MARKET UPDATE
➖➖➖➖➖➖➖
Over $1,030,000,000 (1.0...rket in the short term.
➖➖➖➖➖➖➖
— Binance Killers®",0ad121968c11c688bf808b3d72f55056,2025-11-14T05:31:59+00:00,2025-11-14T06:07:59.976503+00:00,24,@binancekillers
18833,17962,"VIP MARKET UPDATE: $BTC DOMINANCE
➖➖➖➖➖➖➖
BTC domi...ack in Bitcoin’s favor.
➖➖➖➖➖➖➖
- Binance Killers®",a02bc930dcbdc604798c3f86c6294dd5,2025-11-14T05:16:58+00:00,2025-11-14T06:08:00.007620+00:00,24,@binancekillers
