id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
22156,19336,"CoinPulse VIP Trade 

Pair: LTC/USDT #LONG
Leverag...s 25x

Entry 
95.5

Targets : 110
Stop loss : 91.4",bd03d1632df615fd0658e7c3acd3c0c5,2025-11-17T17:21:54+00:00,2025-11-17T17:53:17.179507+00:00,132,t.me/piratesignal
20052,19332,XVG buy and hold big Move soon 🚀🤑,e359846ceb846cbf62c043b39b5905df,2025-11-15T05:49:59+00:00,2025-11-16T14:30:58.536406+00:00,132,t.me/piratesignal
20058,19331,"Коллеги, если вы торгуете фьючерсами и предпочитае...составляет 60 USDT
За 3 месяца 

Контакт: @mtelega",d87387f8d1bca40115d9f2fc20542a9c,2025-11-14T10:42:37+00:00,2025-11-16T14:30:58.592447+00:00,132,t.me/piratesignal
20059,19328,"CoinPulse VIP Trade 

Pair: ETH/USDT #SHORT
Levera...100x

Entry 
3563

Targets : 3250
Stop loss : 3664",28958a943f71be96f5b05da3503ff551,2025-11-12T14:35:18+00:00,2025-11-16T14:30:58.596419+00:00,132,t.me/piratesignal
20056,19324,"Coin ~ TIA

Exchange : Binance

BUY : 91 - 95

Sho...Term Targets: 138 - 156 - 183

Stop loss: under 69",53d25ca39c62de91120e0e3a4ce558a8,2025-11-10T14:29:16+00:00,2025-11-16T14:30:58.562022+00:00,132,t.me/piratesignal
20057,19321,"#AIAUSDT On Binance ( Futures ) ‼️

📈LONG: 4.72

L...t  : 4.88 - 4.98 - 5.20

Stoploss : My Instruction",5472f3d03f34e0212bbcefa8579ff488,2025-11-09T17:38:12+00:00,2025-11-16T14:30:58.573448+00:00,132,t.me/piratesignal
23036,19340,"Coin ~ 1INCH

Exchange : Binance

BUY : 195 - 205
...erm Targets: 300 - 360 - 440

Stop loss: under 145",4ff9ee10a16199a821f1eb8543b8eefd,2025-11-19T14:26:16+00:00,2025-11-19T15:41:04.278082+00:00,132,t.me/piratesignal
23914,19364,"Подписывайтесь на пиратский ВИП , наш канал 1 из п...в ТГ по крипте , 10 лет почти сигналим , знаем все",5bbcf89d788e639f3eb6563c0376a2bb,2025-11-20T14:27:46+00:00,2025-11-20T15:43:52.202720+00:00,132,t.me/piratesignal
23917,19362,Остановка тут,24473354d803b788ff113ce64595acb8,2025-11-20T14:19:30+00:00,2025-11-20T15:43:52.237451+00:00,132,t.me/piratesignal
23916,19361,"Изучайте уильма Ганна , он все рассказал время и цену",d01f74d23ca9fbd6e98314f785ed7ba0,2025-11-20T14:17:07+00:00,2025-11-20T15:43:52.226083+00:00,132,t.me/piratesignal
23918,19360,91700,a7b452dc8082a059807815de1671bf38,2025-11-20T14:16:17+00:00,2025-11-20T15:43:52.253363+00:00,132,t.me/piratesignal
23919,19358,Назвать вам цену где остановимся ?,6279e389051f9e29015d8ab21111a5e9,2025-11-20T14:15:13+00:00,2025-11-20T15:43:52.501275+00:00,132,t.me/piratesignal
23920,19357,Поехали вверх )) пираты знают будущее ))),0e74096572a348910e69c08b7477c454,2025-11-20T14:14:36+00:00,2025-11-20T15:43:52.795268+00:00,132,t.me/piratesignal
23924,19356,Заметили как именно в это время дно щупаем ))) сейчас отскок будет )),30e86d54a73d1d6d65bd8c9435d12454,2025-11-20T14:07:01+00:00,2025-11-20T15:44:00.734337+00:00,132,t.me/piratesignal
23921,19355,"Замучили с целями , нижнии 3 линии это цели по фиб... но правильное фибо конечно ,цена всегда туда идет",ed55475d83250eb530664331fb7e68c1,2025-11-20T12:46:47+00:00,2025-11-20T15:44:00.623791+00:00,132,t.me/piratesignal
23941,19354,"В 17:00 по МСК будет разворот , смотрим )))
Изучаем Уильяма Ганна",25df4d91a370820fb39849cad55d7927,2025-11-20T12:38:13+00:00,2025-11-20T15:44:01.298067+00:00,132,t.me/piratesignal
23926,19352,"Buy by market BTC
Closing 100 + %  profits

Channel : @Fast_Shadow_Money",3323e1f5ae5a4e89bfae62b0844b7c6d,2025-11-20T10:25:27+00:00,2025-11-20T15:44:00.763284+00:00,132,t.me/piratesignal
23945,19342,За информацией и по подписке @mtelega Welcome,02595608d7473840d3ddbfc612ad1745,2025-11-20T09:48:27+00:00,2025-11-20T15:44:01.392201+00:00,132,t.me/piratesignal
27271,19368,TREE buy and hold big Move soon 🚀🤑,483c8f2680e4256bd9800c08b8fcc815,2025-11-22T09:25:42+00:00,2025-11-22T18:05:52.420919+00:00,132,t.me/piratesignal
30714,19370,#BTC,aa07360f9860a9eb6452bec84ba01216,2025-11-24T09:09:31+00:00,2025-11-24T17:37:58.571025+00:00,132,t.me/piratesignal
