id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
116991,262210,"#FETUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.2264 👉 ... : 0.24 (💰 6%)
⛔️ SL: 0.206024
LEVERAGE: Cross 20x",a937f23ae150ed73eb4e079a06dda41c,2026-01-03T09:15:04+00:00,2026-01-03T17:12:06.935557+00:00,213,t.me/Cryptonus_Trade
117004,262209,"#RLCUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.6747 👉 ... 0.7152 (💰 6%)
⛔️ SL: 0.613977
LEVERAGE: Cross 20x",97a54fb44e0a07e3c56918713ca2b0a6,2026-01-03T09:15:03+00:00,2026-01-03T17:12:07.032542+00:00,213,t.me/Cryptonus_Trade
117001,262208,"#TIAUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.5103 👉 ... 0.5409 (💰 6%)
⛔️ SL: 0.464373
LEVERAGE: Cross 20x",38c156dee77f16a1a587737ea906dce2,2026-01-03T09:15:02+00:00,2026-01-03T17:12:07.015343+00:00,213,t.me/Cryptonus_Trade
117009,262207,"#PHBUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.2738 👉 ... 0.2902 (💰 6%)
⛔️ SL: 0.249158
LEVERAGE: Cross 20x",eccc3fd6dac557808a185b6a6e142c28,2026-01-03T09:00:22+00:00,2026-01-03T17:12:07.081466+00:00,213,t.me/Cryptonus_Trade
117010,262205,"#COMPUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 25.55 👉 ... : 27.08 (💰 6%)
⛔️ SL: 23.2505
LEVERAGE: Cross 20x",341d1475dae33ccffc0eeb63081eada5,2026-01-03T07:30:10+00:00,2026-01-03T17:12:07.143191+00:00,213,t.me/Cryptonus_Trade
116998,262206,"#CELRUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.00398 ....00422 (💰 6%)
⛔️ SL: 0.0036218
LEVERAGE: Cross 20x",ae7f4c807fa2f359fa67fecd267de5c4,2026-01-03T07:30:10+00:00,2026-01-03T17:12:07.008332+00:00,213,t.me/Cryptonus_Trade
117018,262204,"#STGUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.1138 👉 ... 0.1206 (💰 6%)
⛔️ SL: 0.103558
LEVERAGE: Cross 20x",fb08061519e6c4d85e81e279572874a6,2026-01-03T07:15:06+00:00,2026-01-03T17:12:07.281971+00:00,213,t.me/Cryptonus_Trade
117007,262203,"#BELUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.1343 👉 ... 0.1424 (💰 6%)
⛔️ SL: 0.122213
LEVERAGE: Cross 20x",ec0afaec1f650b5217860909fffd53cb,2026-01-03T07:15:06+00:00,2026-01-03T17:12:07.004687+00:00,213,t.me/Cryptonus_Trade
117003,262202,"#LDOUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.609 👉 E...: 0.6455 (💰 6%)
⛔️ SL: 0.55419
LEVERAGE: Cross 20x",e249c72ad56089f120323e901128c244,2026-01-03T07:15:05+00:00,2026-01-03T17:12:07.017305+00:00,213,t.me/Cryptonus_Trade
117011,262201,"#CRVUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.401 👉 E... : 0.425 (💰 6%)
⛔️ SL: 0.36491
LEVERAGE: Cross 20x",343066be320eeb86e25674aa79e56d09,2026-01-03T07:15:04+00:00,2026-01-03T17:12:07.149560+00:00,213,t.me/Cryptonus_Trade
117019,262200,"#LINKUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 13.095 👉... 13.881 (💰 6%)
⛔️ SL: 11.91645
LEVERAGE: Cross 20x",6bac1a8fad96b382b604ca6b3e4a74eb,2026-01-03T07:00:02+00:00,2026-01-03T17:12:07.288854+00:00,213,t.me/Cryptonus_Trade
117012,262199,"#XVSUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 4.48 👉 EN...3 : 4.749 (💰 6%)
⛔️ SL: 4.0768
LEVERAGE: Cross 20x",6458a39c667539082d76de61a196ecff,2026-01-03T06:45:21+00:00,2026-01-03T17:12:07.150328+00:00,213,t.me/Cryptonus_Trade
117031,262198,"#HOOKUSDT 15m
STATUS : LONG 🚀 
👉 ENTRY1 : 0.03957 ....04194 (💰 6%)
⛔️ SL: 0.0360087
LEVERAGE: Cross 20x",b99a7049aef0471219b7dcffb923df77,2026-01-03T06:45:12+00:00,2026-01-03T17:12:07.441495+00:00,213,t.me/Cryptonus_Trade
