id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
177037,10257,"📈 #KAITO/USDT

LEVERAGE: 13X 

LONG BELOW: 0.3699
...0.4002

STOPLOSS: 0.3548

PREMIUM: @bunnytheadmin✅",77296b2d0ec982b0e44ce00e9fa00366,2026-02-02T02:45:52+00:00,2026-02-03T11:48:53.961191+00:00,160,t.me/IamBTCT
181057,10351,"📉 #JTO/USDT

LEVERAGE: 20X 

SHORT ABOVE: 0.2749

...0.2605

STOPLOSS: 0.2821

PREMIUM: @bunnytheadmin✅",7118fb8708fc600dfa409565f6cfea79,2026-02-05T06:23:27+00:00,2026-02-05T14:58:24.054506+00:00,160,t.me/IamBTCT
184814,10373,"📉 #ZAMA/USDT

LEVERAGE: 5X 

SHORT ABOVE: 0.0284

...0.0219

STOPLOSS: 0.0316

PREMIUM: @bunnytheadmin✅",faa07f4facf3ac8c2de52e81756bfa4b,2026-02-06T02:49:02+00:00,2026-02-07T15:13:41.905248+00:00,160,t.me/IamBTCT
194892,10502,"📈 #VIRTUAL/USDT

LEVERAGE: 8X 

LONG BELOW: 0.5649...0.6455

STOPLOSS: 0.5247

PREMIUM: @bunnytheadmin✅",5bd79f8d739a447be43cfb3bb8c8d76e,2026-02-12T17:32:21+00:00,2026-02-13T04:25:56.091461+00:00,160,t.me/IamBTCT
194899,10501,"📈 #GOAT/USDT

LEVERAGE: 8X 

LONG BELOW: 0.02210

...02503

STOPLOSS: 0.02065

PREMIUM: @bunnytheadmin✅",6441e3f478215ce19615757aeb3b1482,2026-02-12T17:30:41+00:00,2026-02-13T04:25:56.262243+00:00,160,t.me/IamBTCT
197103,10531,"📉 #TAKE/USDT

LEVERAGE: 10X 

SHORT ABOVE: 0.05615...04957

STOPLOSS: 0.05942

PREMIUM: @bunnytheadmin✅",5e99f050f382f100070a213ee720bdf5,2026-02-14T02:24:37+00:00,2026-02-14T14:54:10.883156+00:00,160,t.me/IamBTCT
197158,10513,"📈 #BLESS/USDT

LEVERAGE: 28X 

LONG BELOW: 0.00570...5913

STOPLOSS: 0.005599

PREMIUM: @bunnytheadmin✅",2ee7d3152667c750e7759dc87a1bede2,2026-02-13T04:56:04+00:00,2026-02-14T14:54:11.568571+00:00,160,t.me/IamBTCT
202349,10588,"📉 #BAT/USDT

LEVERAGE: 25X 

SHORT ABOVE: 0.1274

...
0.1222

STOPLOSS: 0.1300

CLICK HERE FOR ANALYSIS",f943c8f3b087fa0738cb91a5b5d37a02,2026-02-17T05:45:21+00:00,2026-02-17T13:02:41.888902+00:00,160,t.me/IamBTCT
202312,10585,"📈 #LTC/USDT

LEVERAGE: 50X 

LONG BELOW: 55.20

TA...76
56.32

STOPLOSS: 54.64

CLICK HERE FOR ANALYSIS",702931fe2fe56779e2727fc55b22cb94,2026-02-17T04:40:50+00:00,2026-02-17T13:02:41.598291+00:00,160,t.me/IamBTCT
204415,10625,"📈 #MANA/USDT

LEVERAGE: 34X 

LONG BELOW: 0.0983

...
0.1013

STOPLOSS: 0.0968

CLICK HERE FOR ANALYSIS",2438c2abe73c7be4c42e6d69fb42bf4a,2026-02-19T05:01:32+00:00,2026-02-19T08:01:06.884723+00:00,160,t.me/IamBTCT
204416,10613,"📉 #AAVE/USDT

LEVERAGE: 34X 

SHORT ABOVE: 127.53
...
123.52

STOPLOSS: 129.49

CLICK HERE FOR ANALYSIS",bd945139840ce45e2068c086c116fa9d,2026-02-18T10:32:51+00:00,2026-02-19T08:01:06.892184+00:00,160,t.me/IamBTCT
209051,10656,"📉 #CYS/USDT

LEVERAGE: 10X 

SHORT ABOVE: 0.3958

...
0.3544

STOPLOSS: 0.4165

CLICK HERE FOR ANALYSIS",584f7ad6c52680ee77a3e60e583a1493,2026-02-21T03:59:45+00:00,2026-02-21T14:50:19.497365+00:00,160,t.me/IamBTCT
