id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
21232,17703,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-17T15:21:03+00:00,2025-11-17T16:29:09.115888+00:00,113,t.me/cryptosignals0rg
21230,17702,"👍👍👍Free Signal!👍👍👍

Bybit Premium Signal
Uniswap T...  https://partner.bybit.com/b/cryptosignalstrading",ce05ebd68a8462044607aae6c928c6bd,2025-11-17T13:16:23+00:00,2025-11-17T16:29:09.093891+00:00,113,t.me/cryptosignals0rg
21224,17701,Uniswap (UNI) Price Prediction: UNI/USDT Hopes to ...on-uni-usdt-hopes-to-shake-off-bearish-sentiments/,2ca0c76971da928a640dfa954f8e22fe,2025-11-17T12:31:35+00:00,2025-11-17T16:29:08.960282+00:00,113,t.me/cryptosignals0rg
21214,17700,Bitcoin (BTC) Price Prediction: BTC/USDT Retains V...c-price-prediction-btc-usdt-retains-vulnerability/,8925cb7d2442d9aa2dd809fd73abe8e2,2025-11-17T12:27:42+00:00,2025-11-17T16:29:08.820836+00:00,113,t.me/cryptosignals0rg
21237,17699,Chainlink (LINK/USDT) Faces Strong Downward Pressu...es-strong-downward-pressure-as-bears-take-control/,c627cb56b7a42bcae7150f43bc4788d5,2025-11-17T12:14:48+00:00,2025-11-17T16:29:09.138583+00:00,113,t.me/cryptosignals0rg
21228,17698,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-17T10:21:02+00:00,2025-11-17T16:29:09.024186+00:00,113,t.me/cryptosignals0rg
21217,17697,"☀️ Brighten Your Monday with a FREE $20 + $500 Air...ifetime VIP access!

Don’t miss out – grab it now!",67c9e8ac0fde25bb174350c627d5bfd2,2025-11-17T08:05:02+00:00,2025-11-17T16:29:08.837838+00:00,113,t.me/cryptosignals0rg
21229,17696,"Top Five Trending Coins for Today: POKT, BAY, ZEC,...ending-coins-for-november-16-pokt-bay-zec-dash-la/",33621f540e7493a0bdb99fc01579de9c,2025-11-17T07:10:57+00:00,2025-11-17T16:29:09.039449+00:00,113,t.me/cryptosignals0rg
21231,17695,Vaporware-Proof Investing: How to Navigate Crypto ...ng-how-to-navigate-crypto-projects-with-confidence,ae563708b5c33da58fc285a136dac593,2025-11-17T06:45:48+00:00,2025-11-17T16:29:09.111365+00:00,113,t.me/cryptosignals0rg
21215,17693,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-17T05:21:02+00:00,2025-11-17T16:29:08.818689+00:00,113,t.me/cryptosignals0rg
21236,17692,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-17T00:21:02+00:00,2025-11-17T16:29:09.137708+00:00,113,t.me/cryptosignals0rg
20094,17690,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-16T14:21:03+00:00,2025-11-16T14:30:59.385443+00:00,113,t.me/cryptosignals0rg
20088,17689,"🎉 $20 FREE + $500 USDT AIRDROP! 🎉

🚀 Ready to Star...posit required for both bonuses!  

🔗 Sign Up Now!",809fb4aef37edbcb0bde4a60999479af,2025-11-16T11:40:03+00:00,2025-11-16T14:30:59.288126+00:00,113,t.me/cryptosignals0rg
20089,17688,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-16T09:21:02+00:00,2025-11-16T14:30:59.293138+00:00,113,t.me/cryptosignals0rg
20091,17687,"OFFICIAL TRUMP Trading Signal (Swing)

Instrument:....250
Target: $6.000
Risk settings: 1%
R. R. R: 1:2",5080e488afad996877e80416bef707b3,2025-11-16T07:23:40+00:00,2025-11-16T14:30:59.327683+00:00,113,t.me/cryptosignals0rg
20082,17686,OFFICIAL TRUMP (TRUMP/USDT) Faces Strong Sell-Off ...aces-strong-sell-off-as-key-support-levels-tested/,7c172de40c89472e0704fbab1a1a586e,2025-11-16T07:22:04+00:00,2025-11-16T14:30:59.260019+00:00,113,t.me/cryptosignals0rg
22266,17712,Dogecoin (DOGE) Price Prediction: DOGE/USDT Bearis...iction-doge-usdt-bearish-sentiment-maintains-lead/,e2fc192375cf428030cf6c221eee35c8,2025-11-18T13:17:54+00:00,2025-11-18T15:11:27.229782+00:00,113,t.me/cryptosignals0rg
22267,17711,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-18T11:21:02+00:00,2025-11-18T15:11:27.231447+00:00,113,t.me/cryptosignals0rg
22265,17710,"Cryptosignals.org Daily Crypto Overview

Bitcoin: ...TH, XRP, SOL, ADA Drop 8–16% in a Week
-  Coindesk",62c35f4bb2264b8ba212bff425e62214,2025-11-18T08:04:57+00:00,2025-11-18T15:11:27.174385+00:00,113,t.me/cryptosignals0rg
22264,17709,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-18T06:21:02+00:00,2025-11-18T15:11:27.164989+00:00,113,t.me/cryptosignals0rg
22268,17708,"📈 Enhance Your Trading Strategy!

Bybit is offerin... start trading with these exclusive bonuses today!",259aa63a6facd782b1a6a6317c21e9fc,2025-11-18T03:27:02+00:00,2025-11-18T15:11:27.235564+00:00,113,t.me/cryptosignals0rg
22269,17707,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-18T01:21:02+00:00,2025-11-18T15:11:27.234202+00:00,113,t.me/cryptosignals0rg
22263,17706,"🐋 Win free Crypto Whale Pumps Premium every single...zes!!!

Spin every 24 hours for a chance to win!!!",73d1516e8bb2840368f52811d9e3a058,2025-11-18T00:58:02+00:00,2025-11-18T15:11:27.138593+00:00,113,t.me/cryptosignals0rg
22270,17705,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-17T20:21:02+00:00,2025-11-18T15:11:27.236970+00:00,113,t.me/cryptosignals0rg
22968,17716,"💥💥SUBSCRIBE TO CRYPTO SIGNALS VIP WITH CARD / USDT... A MONTH!!💥💥

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️",75e659225b0c28b77991d64af7ba8426,2025-11-18T16:21:02+00:00,2025-11-18T16:29:17.859973+00:00,113,t.me/cryptosignals0rg
22967,17715,Sui (SUI/USD) Market Shows Early Recovery Signs Bu...covery-signs-building-toward-bullish-continuation/,97c4821b6b05214c96608929dfb67ce5,2025-11-18T15:56:25+00:00,2025-11-18T16:29:17.856993+00:00,113,t.me/cryptosignals0rg
