id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
3235,5420,"Binance Futures
#BTC/USDT Take-Profit target 1 ✅
Profit: 20.0% 📈
Period: 1 Days 2 Hours 16 Minutes ⏰",108e5befc5cbdc55bb471f52231e78a8,2025-10-31T17:07:01+00:00,2025-11-03T20:42:31.296014+00:00,41,@crypto_scalp_signals
3236,5418,"🛡️ Security. Stability. Future Growth.

BinancExpe...inance.

Group: BinancExpert 

www.binancexpert.es",ca14948e9e48219ef303dfa72f21f492,2025-10-31T14:50:30+00:00,2025-11-03T20:42:33.444862+00:00,41,@crypto_scalp_signals
3237,5417,"Binance Futures
#BTC/USDT All entry targets achieved
Average Entry Price: 108850 💵",671fd5169465886f7ec426c74347358a,2025-10-30T12:39:55+00:00,2025-11-03T20:42:35.184496+00:00,41,@crypto_scalp_signals
3238,5416,"⚡⚡ #BTC/USDT ⚡⚡
Exchanges: Binance Futures
Signal ...11027
2) 113247
3) 115512

Stop Targets:
1) 105584",cc1fc4f12f02d5f6c55d033bd224ab0d,2025-10-30T12:39:53+00:00,2025-11-03T20:42:37.181389+00:00,41,@crypto_scalp_signals
3239,5412,"Binance Futures
#BTC/USDT Stop Target Hit ⛔
Loss: 19.4805% 📉",8b3bce45886c74cdcc011e88d9ad6cd9,2025-10-24T13:00:15+00:00,2025-11-03T20:42:39.739537+00:00,41,@crypto_scalp_signals
3240,5411,"Binance Futures
#BTC/USDT All entry targets achieved
Average Entry Price: 107800 💵",7fee9c7975081cf6d0b358262b864020,2025-10-22T23:26:39+00:00,2025-11-03T20:42:41.983824+00:00,41,@crypto_scalp_signals
3241,5410,"⚡⚡ #BTC/USDT ⚡⚡
Exchanges: Binance Futures
Signal ...05000
2) 102700
3) 100400

Stop Targets:
1) 112000",2e0a9490e31ba9cbc958ef4a98c7bf34,2025-10-22T22:21:10+00:00,2025-11-03T20:42:43.818285+00:00,41,@crypto_scalp_signals
3242,5409,"🟢Welcome to Neoxa📈October 21, 2025📊
➡️Minimum depo...posit Rewards⭐️Level 1👉10%⭐️Level 2👉3%⭐️Level 3👉1%",83cfebec81141678d8f423f0029a1ad4,2025-10-22T20:12:51+00:00,2025-11-03T20:42:46.084043+00:00,41,@crypto_scalp_signals
3243,5406,"⚡️ Stop chasing signals — let AI trade for you.

S...ess & setup support

🚀 Start today: @strathuntcopy",a21178c1d2ee7873393d7fabc8385c17,2025-10-20T15:35:25+00:00,2025-11-03T20:42:51.042473+00:00,41,@crypto_scalp_signals
3244,5405,"✅ You can steadily earn just by copying trades of ...trading.

Join us — https://t.me/+0RfZYiSZrTgxMWJi",9abb118983566603ac4589b2e8d406a2,2025-10-20T11:07:28+00:00,2025-11-03T20:42:54.067948+00:00,41,@crypto_scalp_signals
3245,5404,"#SOL at trendline support

It's at the point with ...6, don't miss SOL below 200

@crypto_scalp_signals",11660e07d303c1c055f1b8d03f61c106,2025-10-19T10:35:08+00:00,2025-11-03T20:42:56.488689+00:00,41,@crypto_scalp_signals
3246,5403,"Join Crypto Analysis News channel for the lastest ...s about cryptocurrencies.

Only 10 limits ⚠️

Join",b3a1946ae83b3b1aee0d1f79f9cb1eb2,2025-10-16T19:31:12+00:00,2025-11-03T20:42:59.082869+00:00,41,@crypto_scalp_signals
3247,5397,"📊 Hourly Liquidation Report
🕒 2025-10-11 00:59

ET...823,011

#Ethereum #ETH #Altcoins

🔔 @Liquid_Radar",cd5995ae13d92bcc35bc35fd1f23e532,2025-10-11T00:41:44+00:00,2025-11-03T20:43:01.725756+00:00,41,@crypto_scalp_signals
3248,5396,OMG #btc @crypto_scalp_signals,d8b89dbded93224f0e1d2c4361f2b153,2025-10-10T21:33:58+00:00,2025-11-03T20:43:03.570037+00:00,41,@crypto_scalp_signals
3249,5394,"#btc rejected exactly from thos level. What is next?

@crypto_scalp_signals",b1a21b1b4cde189aa024e6f75f86fa8f,2025-10-10T08:13:26+00:00,2025-11-03T20:43:05.697424+00:00,41,@crypto_scalp_signals
3250,5390,"#BTC next will be 145k right? 🔥

@Crypto_Scalp_signals
#Crypto",0a27b44bf0de76818dda3ab5c703d102,2025-10-07T09:21:54+00:00,2025-11-03T20:43:07.270381+00:00,41,@crypto_scalp_signals
